timestamp,price,bid,ask
1763501592,92673.25016862685,0.12,0.14
1763501593,92676.4894805,0.12,0.15
1763501594,92675.725847,0.12,0.15
1763501595,92675.725847,0.12,0.14
1763501596,92674.62296289342,0.12,0.14
1763501597,92675.059558,0.11,0.12
1763501598,92670.18329075661,0.11,0.13
1763501599,92666.51284558652,0.11,0.13
1763501600,92664.63908455636,0.12,0.14
1763501601,92667.1368505,0.13,0.14
1763501602,92667.1368505,0.13,0.14
1763501603,92667.15925550462,0.13,0.14
1763501604,92667.06749996971,0.13,0.14
1763501605,92662.56703146582,0.13,0.14
1763501606,92662.56703146582,0.11,0.13
1763501607,92664.57264651307,0.11,0.13
1763501608,92664.48184921998,0.11,0.12
1763501609,92662.0913072307,0.11,0.13
1763501610,92668.049911,0.11,0.14
1763501611,92668.049911,0.12,0.14
1763501612,92667.80610384766,0.12,0.14
1763501613,92666.00218014493,0.12,0.13
1763501614,92668.13445461389,0.11,0.12
1763501615,92668.329634,0.12,0.14
1763501616,92668.3509015,0.11,0.13
1763501617,92668.373667,0.11,0.12
1763501618,92659.91827114973,0.11,0.12
1763501619,92664.11556606229,0.11,0.13
1763501620,92661.1779369212,0.11,0.12
1763501621,92652.28299236883,0.11,0.12
1763501622,92640.66539248757,0.11,0.12
1763501623,92635.53580387212,0.1,0.12
1763501624,92642.33567420684,0.1,0.12
1763501625,92643.82225043702,0.1,0.12
1763501626,92643.94817070781,0.09,0.12
1763501627,92644.37978049176,0.09,0.1
1763501628,92645.16876211404,0.09,0.11
1763501629,92644.22766113689,0.09,0.11
1763501630,92645.17492796112,0.09,0.1
1763501631,92643.0971923187,0.09,0.11
1763501632,92645.38903538971,0.1,0.12
1763501633,92646.40340526903,0.09,0.12
1763501634,92647.81196593976,0.09,0.1
1763501635,92647.38096593977,0.09,0.11
1763501636,92645.78608751649,0.09,0.1
1763501637,92642.86473136635,0.09,0.1
1763501638,92648.03555019308,0.09,0.11
1763501639,92648.03555019308,0.09,0.12
1763501640,92642.85281457717,0.09,0.1
1763501641,92642.85281457717,0.09,0.11
1763501642,92647.5270225,0.09,0.1
1763501643,92647.5270225,0.09,0.1
1763501644,92645.35849044613,0.09,0.1
1763501645,92645.35849044613,0.07,0.08
1763501646,92640.8888647927,0.07,0.08
1763501647,92640.8888647927,0.07,0.08
1763501648,92627.9960056844,0.07,0.08
1763501649,92627.9960056844,0.07,0.08
1763501650,92609.8362385,0.07,0.08
1763501651,92596.20876043274,0.07,0.08
1763501652,92596.20876043274,0.07,0.08
1763501653,92592.1785843726,0.07,0.08
1763501654,92583.3926055,0.07,0.08
1763501656,92581.5382758361,0.06,0.07
1763501658,92582.8849445,0.06,0.07
1763501659,92577.92129641936,0.07,0.08
1763501660,92579.7917415,0.06,0.07
1763501662,92577.75748329893,0.06,0.08
1763501663,92577.0534685,0.07,0.08
1763501664,92578.18746055133,0.06,0.07
1763501665,92573.64409368327,0.06,0.07
1763501666,92566.10495585958,0.05,0.07
1763501668,92564.62379941657,0.05,0.07
1763501669,92568.542241,0.05,0.07
1763501671,92566.16976656501,0.06,0.07
1763501672,92564.95967691638,0.05,0.07
1763501673,92566.37631264215,0.05,0.07
1763501674,92566.60590982376,0.05,0.06
1763501675,92569.27092280143,0.05,0.07
1763501678,92571.1645002792,0.04,0.06
1763501679,92566.21391738228,0.04,0.07
1763501680,92566.37598780607,0.04,0.05
1763501681,92565.77536018007,0.04,0.07
1763501682,92565.77536018007,0.04,0.07
1763501683,92567.56003585494,0.04,0.07
1763501684,92567.97966762872,0.04,0.07
1763501685,92565.50426492607,0.06,0.08
1763501686,92565.54168860435,0.06,0.08
1763501687,92596.0388398443,0.05,0.07
1763501688,92596.99570664881,0.05,0.09
1763501689,92604.55669695286,0.07,0.09
1763501690,92605.38164295357,0.06,0.07
1763501691,92616.10445281466,0.06,0.08
1763501692,92616.06336312178,0.06,0.08
1763501693,92616.9575567728,0.06,0.08
1763501694,92617.22631273852,0.06,0.09
1763501695,92616.94808743718,0.06,0.08
1763501696,92616.92256372287,0.07,0.08
1763501697,92617.09821979266,0.07,0.08
1763501698,92617.32465933076,0.07,0.09
1763501699,92618.23105313104,0.07,0.08
1763501700,92617.9510487248,0.06,0.09
1763501701,92618.15974334994,0.06,0.09
1763501702,92618.34713644219,0.05,0.08
1763501703,92614.78026556333,0.05,0.08
1763501704,92613.61658055258,0.06,0.08
1763501705,92614.20866971237,0.06,0.07
1763501706,92617.1859412962,0.06,0.08
1763501707,92617.801561,0.06,0.08
1763501708,92616.74704545995,0.06,0.08
1763501709,92617.82622849886,0.06,0.08
1763501710,92616.67281132852,0.06,0.08
1763501711,92615.1584422634,0.05,0.07
1763501712,92612.25245853583,0.05,0.07
1763501713,92610.1057891827,0.05,0.08
1763501714,92610.82796354838,0.05,0.07
1763501715,92610.82796354838,0.05,0.08
1763501716,92614.1388881837,0.05,0.08
1763501717,92616.14070779375,0.05,0.07
1763501718,92616.14070779375,0.05,0.07
1763501719,92615.58739591335,0.05,0.08
1763501720,92615.58739591335,0.06,0.07
1763501721,92618.01163466088,0.05,0.08
1763501722,92618.01163466088,0.05,0.08
1763501723,92617.79799806999,0.05,0.07
1763501724,92616.7056525,0.05,0.07
1763501725,92616.26467739804,0.05,0.07
1763501726,92616.0663366592,0.05,0.07
1763501727,92616.0663366592,0.05,0.07
1763501728,92616.68957021314,0.05,0.07
1763501729,92616.40696674483,0.05,0.08
1763501730,92614.10929234956,0.05,0.08
1763501731,92614.32417995822,0.05,0.08
1763501732,92614.32417995822,0.05,0.07
1763501733,92616.48881620208,0.05,0.07
1763501734,92617.08210348047,0.06,0.08
1763501735,92619.69121587434,0.06,0.07
1763501736,92619.786902,0.06,0.08
1763501737,92625.0712599657,0.06,0.08
1763501738,92625.54369197003,0.06,0.08
1763501739,92633.60747384798,0.06,0.08
1763501740,92633.60747384798,0.06,0.08
1763501741,92631.65394582198,0.06,0.08
1763501742,92631.3880722497,0.06,0.08
1763501743,92632.021353,0.06,0.08
1763501744,92632.0028935,0.06,0.08
1763501745,92628.12462821625,0.06,0.08
1763501746,92628.12462821625,0.05,0.08
1763501747,92630.82237781894,0.06,0.08
1763501748,92633.1772589394,0.06,0.09
1763501749,92634.046764123,0.06,0.09
1763501750,92638.44275487357,0.06,0.09
1763501751,92638.44275487357,0.06,0.08
1763501752,92642.00373772482,0.06,0.09
1763501753,92642.61727452568,0.06,0.09
1763501754,92646.55341638254,0.07,0.09
1763501755,92646.55341638254,0.07,0.09
1763501756,92647.11552641893,0.06,0.08
1763501757,92647.53015016652,0.06,0.08
1763501758,92641.34939776483,0.06,0.08
1763501759,92641.80779897432,0.05,0.08
1763501760,92641.95771885487,0.05,0.08
1763501761,92624.73269722963,0.05,0.07
1763501762,92623.7398253027,0.05,0.07
1763501763,92622.0203277267,0.05,0.07
1763501764,92620.25504492185,0.05,0.07
1763501765,92624.66623492989,0.05,0.07
1763501766,92622.8333778278,0.06,0.07
1763501767,92628.43165465731,0.05,0.08
1763501768,92630.62195137124,0.04,0.08
1763501769,92634.30910553735,0.05,0.07
1763501770,92634.30910553735,0.04,0.07
1763501771,92628.16179617023,0.04,0.06
1763501772,92628.16179617023,0.04,0.06
1763501773,92626.46443660522,0.04,0.06
1763501774,92625.43624653728,0.05,0.06
1763501775,92625.20858261733,0.05,0.06
1763501776,92625.20501256942,0.05,0.06
1763501777,92625.20501256942,0.05,0.06
1763501778,92624.18466324684,0.05,0.06
1763501779,92624.18466324684,0.05,0.06
1763501780,92623.93337035646,0.05,0.06
1763501781,92630.683578,0.05,0.06
1763501782,92630.683578,0.05,0.06
1763501783,92629.55810973208,0.05,0.06
1763501784,92630.44116840353,0.05,0.07
1763501785,92630.44116840353,0.05,0.07
1763501786,92632.12334078745,0.07,0.08
1763501787,92635.40670830893,0.07,0.08
1763501788,92636.42305665129,0.07,0.08
1763501789,92640.66997793561,0.07,0.08
1763501790,92640.63542893561,0.07,0.08
1763501791,92639.56301735049,0.07,0.08
1763501792,92639.30107250728,0.06,0.08
1763501793,92631.61359063801,0.06,0.08
1763501794,92630.53061290768,0.06,0.07
1763501795,92629.70758265349,0.06,0.07
1763501796,92629.22550875922,0.06,0.07
1763501797,92629.22533676345,0.06,0.07
1763501798,92628.65042623761,0.06,0.07
1763501799,92632.70273511735,0.06,0.07
1763501800,92630.64012050834,0.06,0.07
1763501801,92630.64012050834,0.06,0.07
1763501802,92630.52900683289,0.06,0.07
1763501803,92630.44766410395,0.06,0.07
1763501804,92630.2283190335,0.06,0.07
1763501805,92630.9507033523,0.06,0.07
1763501806,92630.9507033523,0.06,0.07
1763501807,92630.3580533064,0.06,0.07
1763501808,92630.65638864787,0.06,0.07
1763501809,92630.3320533064,0.06,0.07
1763501810,92630.48318439005,0.06,0.07
1763501811,92630.51345319962,0.06,0.07
1763501812,92630.62834222401,0.06,0.07
1763501813,92638.73691944723,0.06,0.07
1763501814,92638.73691944723,0.06,0.07
1763501815,92638.8755961513,0.06,0.07
1763501816,92642.21817220749,0.06,0.07
1763501817,92641.94609161218,0.06,0.07
1763501818,92642.408079,0.06,0.07
1763501819,92642.417348,0.06,0.07
1763501820,92641.06783187609,0.06,0.07
1763501821,92641.38116675195,0.06,0.07
1763501822,92641.43177898154,0.06,0.07
1763501823,92640.09901959405,0.06,0.07
1763501824,92640.86135256557,0.06,0.07
1763501825,92640.74020335705,0.06,0.07
1763501826,92641.50104116614,0.06,0.07
1763501827,92642.16009865391,0.06,0.07
1763501828,92641.90161939198,0.06,0.07
1763501829,92641.16252410784,0.06,0.07
1763501830,92651.91596371717,0.06,0.07
1763501831,92651.42569814264,0.06,0.07
1763501832,92654.10612201047,0.06,0.07
1763501833,92655.88087093356,0.06,0.07
1763501835,92661.98804741107,0.06,0.07
1763501836,92664.42213158806,0.06,0.07
1763501837,92662.73067497826,0.06,0.07
1763501838,92662.73915040308,0.06,0.07
1763501839,92662.9458436312,0.06,0.07
1763501840,92659.13623599631,0.06,0.07
1763501841,92659.0338183493,0.06,0.07
1763501842,92658.00399259047,0.06,0.08
1763501843,92658.65579717152,0.06,0.07
1763501844,92667.757649,0.06,0.08
1763501845,92669.00654656123,0.06,0.08
1763501846,92668.23912639498,0.06,0.08
1763501847,92667.94454757782,0.06,0.08
1763501848,92668.53725755755,0.06,0.08
1763501849,92669.23173315053,0.06,0.08
1763501850,92669.65537284045,0.07,0.08
1763501851,92669.95546933704,0.07,0.09
1763501852,92674.5074712727,0.07,0.09
1763501853,92682.81923315558,0.07,0.09
1763501854,92686.9493055,0.07,0.09
1763501855,92685.21609795159,0.07,0.08
1763501857,92670.24372237134,0.07,0.08
1763501859,92667.96703371969,0.07,0.08
1763501860,92667.75958707792,0.07,0.08
1763501861,92667.76509202004,0.07,0.08
1763501862,92667.99072836735,0.07,0.08
1763501863,92667.99072836735,0.07,0.08
1763501864,92676.220254,0.07,0.08
1763501865,92678.99132316244,0.07,0.09
1763501866,92682.24453129442,0.07,0.09
1763501867,92682.25153129443,0.07,0.09
1763501868,92684.883518,0.07,0.09
1763501869,92685.43669793125,0.07,0.09
1763501870,92685.32105617881,0.07,0.09
1763501871,92684.03736474921,0.07,0.09
1763501872,92684.03736474921,0.07,0.09
1763501873,92684.11128618667,0.07,0.09
1763501874,92683.18314660017,0.07,0.09
1763501875,92682.65373109617,0.07,0.09
1763501876,92682.65373109617,0.07,0.09
1763501877,92683.68707878963,0.07,0.09
1763501878,92683.34401918604,0.07,0.09
1763501879,92683.4504640885,0.07,0.09
1763501880,92684.03912815783,0.07,0.09
1763501881,92684.21928424279,0.07,0.09
1763501882,92684.21928424279,0.07,0.08
1763501883,92684.22753749197,0.07,0.08
1763501884,92684.22753749197,0.07,0.08
1763501885,92685.98633621226,0.07,0.09
1763501886,92685.996437,0.08,0.09
1763501887,92688.67453568471,0.08,0.09
1763501888,92688.84576720673,0.08,0.09
1763501889,92697.13649445798,0.1,0.11
1763501890,92699.66753994355,0.1,0.11
1763501891,92718.54893516388,0.1,0.11
1763501892,92718.54893516388,0.1,0.11
1763501893,92719.1452165,0.09,0.12
1763501894,92719.22890673205,0.09,0.12
1763501895,92719.22890673205,0.09,0.11
1763501896,92719.25082182417,0.09,0.11
1763501897,92718.939098,0.09,0.11
1763501898,92716.83056918523,0.09,0.11
1763501899,92713.86057470232,0.09,0.11
1763501900,92715.07128018116,0.09,0.11
1763501901,92714.06158391786,0.09,0.11
1763501902,92715.9367061852,0.09,0.11
1763501903,92714.40018045719,0.09,0.11
1763501904,92714.40018045719,0.09,0.11
1763501905,92713.81084916502,0.08,0.1
1763501906,92713.79184916502,0.08,0.1
1763501907,92709.70257945156,0.07,0.08
1763501908,92704.24735924446,0.07,0.08
1763501909,92695.22763619701,0.07,0.08
1763501910,92673.45671222631,0.07,0.08
1763501911,92673.45671222631,0.07,0.08
1763501912,92670.40935064713,0.07,0.08
1763501913,92670.41621650144,0.07,0.08
1763501914,92670.08245774732,0.07,0.08
1763501915,92670.07305797341,0.04,0.06
1763501916,92670.07305797341,0.04,0.07
1763501917,92670.2297313535,0.04,0.07
1763501918,92672.27885587965,0.04,0.07
1763501919,92672.1791854183,0.04,0.07
1763501920,92670.71753395557,0.04,0.07
1763501921,92670.71753395557,0.04,0.07
1763501922,92672.97802967142,0.04,0.07
1763501923,92672.95438794231,0.04,0.07
1763501924,92672.95438794231,0.04,0.07
1763501925,92671.29912431362,0.04,0.07
1763501926,92669.87057816716,0.04,0.07
1763501927,92671.35155788978,0.04,0.07
1763501928,92671.35155788978,0.04,0.07
1763501929,92670.93966872111,0.04,0.07
1763501930,92670.93966872111,0.04,0.06
1763501931,92669.4372494854,0.04,0.06
1763501932,92668.64914981846,0.04,0.06
1763501933,92668.64914981846,0.04,0.06
1763501934,92669.22147761045,0.04,0.06
1763501935,92669.27219691257,0.04,0.06
1763501936,92671.40899428319,0.04,0.06
1763501937,92671.93990228063,0.04,0.06
1763501938,92671.64916895024,0.04,0.06
1763501939,92671.47724151917,0.04,0.06
1763501940,92671.47724151917,0.04,0.06
1763501941,92667.35874688072,0.03,0.06
1763501942,92664.53471727954,0.03,0.06
1763501943,92663.06878162795,0.03,0.06
1763501944,92664.9285291101,0.03,0.06
1763501945,92664.98814076101,0.04,0.05
1763501946,92664.98814076101,0.04,0.05
1763501947,92663.92789495739,0.04,0.05
1763501948,92663.92789495739,0.04,0.05
1763501949,92667.40195197095,0.04,0.06
1763501950,92666.76475001323,0.04,0.06
1763501951,92666.76475001323,0.04,0.06
1763501952,92665.21250310731,0.03,0.05
1763501953,92664.82254044662,0.03,0.05
1763501954,92662.80199497349,0.03,0.05
1763501955,92662.7843136821,0.03,0.05
1763501956,92660.71960676597,0.03,0.05
1763501957,92660.34738277283,0.03,0.05
1763501959,92673.44006221203,0.04,0.05
1763501960,92673.76749346792,0.04,0.05
1763501961,92685.14818865388,0.04,0.05
1763501962,92685.48723330593,0.04,0.05
1763501963,92688.00367072129,0.04,0.05
1763501964,92688.38,0.04,0.05
1763501965,92688.44387801315,0.04,0.05
1763501966,92688.44387801315,0.04,0.05
1763501967,92687.67909378005,0.04,0.05
1763501968,92685.92860143447,0.04,0.05
1763501969,92687.40216458675,0.04,0.05
1763501970,92687.73439567162,0.04,0.05
1763501971,92688.56075137513,0.04,0.05
1763501972,92688.61247122864,0.04,0.06
1763501973,92686.91255279981,0.04,0.06
1763501974,92686.93712144771,0.04,0.06
1763501975,92686.50638528561,0.04,0.06
1763501976,92684.31854425624,0.04,0.06
1763501977,92684.34278948254,0.04,0.06
1763501978,92683.95033921895,0.04,0.06
1763501979,92683.95033921895,0.03,0.06
1763501980,92683.86193472591,0.03,0.06
1763501981,92683.86193472591,0.03,0.05
1763501982,92683.91767993894,0.03,0.04
1763501983,92683.91767993894,0.03,0.04
1763501984,92683.08351165871,0.03,0.04
1763501985,92682.82348979781,0.02,0.03
1763501986,92682.8966679617,0.02,0.06
1763501987,92683.35284250992,0.02,0.05
1763501988,92684.02343699032,0.02,0.05
1763501989,92683.36078109882,0.02,0.05
1763501990,92683.54434288538,0.02,0.05
1763501991,92683.5076551636,0.02,0.05
1763501992,92683.37500059146,0.02,0.05
1763501993,92683.60949198608,0.02,0.05
1763501994,92683.89730723969,0.02,0.05
1763501995,92684.63374215663,0.02,0.05
1763501996,92683.99574246409,0.02,0.05
1763501997,92683.86718181951,0.02,0.05
1763501998,92683.81469532958,0.02,0.05
1763501999,92683.81269311922,0.02,0.04
1763502000,92685.0486581679,0.02,0.04
1763502001,92682.36346258008,0.02,0.03
1763502002,92674.07239105529,0.02,0.03
1763502003,92672.37622420618,0.02,0.04
1763502004,92669.21563228779,0.02,0.03
1763502005,92678.73528673666,0.02,0.03
1763502006,92683.42034253442,0.02,0.03
1763502007,92683.87400643023,0.02,0.03
1763502008,92681.69929285887,0.02,0.04
1763502009,92681.67626595475,0.02,0.04
1763502010,92680.8783785806,0.02,0.04
1763502011,92679.78119279142,0.02,0.04
1763502012,92679.7821927914,0.02,0.04
1763502013,92667.33402507735,0.02,0.04
1763502014,92665.37106467129,0.02,0.04
1763502015,92665.31267514177,0.01,0.02
1763502016,92665.31596368522,0.03,0.04
1763502017,92643.27690005949,0.03,0.04
1763502018,92631.18447154202,0.01,0.03
1763502019,92630.18261446596,0.03,0.04
1763502020,92631.03009644324,0.03,0.04
1763502021,92630.77582545676,0.03,0.04
1763502022,92630.73404837739,0.03,0.04
1763502023,92630.71569280945,0.03,0.04
1763502024,92630.84059675792,0.01,0.04
1763502025,92630.74069855895,0.01,0.03
1763502026,92630.7405799321,0.02,0.03
1763502027,92638.35689280019,0.01,0.03
1763502028,92645.830032,0.03,0.04
1763502029,92645.881552,0.02,0.03
1763502030,92647.4268245,0.04,0.05
1763502031,92658.3547782476,0.04,0.05
1763502032,92659.66989940143,0.04,0.05
1763502033,92661.37586330948,0.02,0.03
1763502034,92661.13558815645,0.02,0.03
1763502035,92661.6128795,0.02,0.03
1763502036,92661.581511,0.02,0.03
1763502037,92652.51281478548,0.02,0.03
1763502038,92652.29273100125,0.01,0.03
1763502039,92652.38587544044,0.01,0.03
1763502040,92656.24655527402,0.01,0.03
1763502041,92658.33694447388,0.01,0.03
1763502042,92658.8845755,0.01,0.03
1763502043,92658.51463238613,0.01,0.03
1763502044,92658.08686623794,0.01,0.03
1763502045,92656.10158749083,0.01,0.03
1763502046,92656.77615932342,0.01,0.03
1763502047,92656.38072481111,0.01,0.02
1763502048,92659.03993259744,0.01,0.02
1763502049,92659.23566640496,0.01,0.03
1763502050,92659.60178630556,0.01,0.03
1763502051,92660.23270314652,0.01,0.03
1763502052,92661.69623709924,0.01,0.03
1763502053,92661.69623709924,0.01,0.03
1763502054,92663.9600560974,0.01,0.03
1763502055,92663.9600560974,0.01,0.03
1763502056,92665.01153034232,0.01,0.03
1763502057,92668.414961,0.01,0.03
1763502058,92668.414961,0.01,0.03
1763502059,92668.77607234634,0.01,0.03
1763502060,92668.77607234634,0.01,0.03
1763502061,92665.6982652247,0.01,0.03
1763502062,92665.6982652247,0.01,0.03
1763502063,92664.893202,0.01,0.03
1763502064,92663.4903646425,0.01,0.03
1763502065,92663.4903646425,0.02,0.03
1763502066,92663.4748894976,0.02,0.03
1763502067,92663.91783197061,0.02,0.03
1763502068,92664.0303385,0.02,0.03
1763502069,92663.50818066459,0.02,0.03
1763502070,92664.626569,0.02,0.03
1763502071,92664.60181221127,0.02,0.03
1763502072,92663.77509424658,0.02,0.03
1763502073,92663.76793428362,0.01,0.03
1763502074,92667.577114,0.01,0.02
1763502075,92667.577114,0.01,0.02
1763502076,92668.24881,0.01,0.02
1763502077,92668.187934766,0.01,0.02
1763502078,92667.43156391855,0.01,0.02
1763502079,92668.45347257321,0.01,0.02
1763502080,92668.45347257321,0.01,0.02
1763502081,92664.85856244533,0.01,0.02
